# Population MPO	WM482,WM483,WM484,WM485,WM486,WM487,WM488,WM489,WM490,WM491,WM492,WM493,WM494,WM495,WM496,WM497,WM498,WM499,WM500,WM501,WM502,WM503,WM504,WM505
# Population PTP	WM721,WM722,WM723,WM724,WM725,WM726,WM727,WM728,WM729,WM730,WM731,WM732,WM733,WM734,WM735,WM736,WM737,WM738,WM739,WM740,WM741,WM742,WM743,WM744
# Batch ID 	Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
22540000	295357	MPO	PTP	un	26582042	0.1322	0.0000	0.0000	0.0203	0.0000	0.0000	0.0199	0.0000	0.0000
22540000	295434	MPO	PTP	un	26588972	0.0559	0.0000	0.0000	0.0043	0.0000	0.0000	0.0041	0.0000	0.0000
22540000	295737	MPO	PTP	un	26616242	0.2297	0.0000	0.0000	0.0722	0.0000	0.0000	0.0724	0.0000	0.0000
22540000	295794	MPO	PTP	un	26621372	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	295854	MPO	PTP	un	26626772	0.1156	0.0000	0.0000	0.0150	0.0000	0.0000	0.0144	0.0000	0.0000
22540000	295921	MPO	PTP	un	26632802	0.0326	0.0000	0.0000	0.0016	0.0000	0.0000	0.0013	0.0000	0.0000
22540000	296063	MPO	PTP	un	26645582	0.8584	0.0000	0.0000	0.8524	0.0000	0.0000	0.8525	0.0000	0.0000
22540000	296064	MPO	PTP	un	26645672	0.4878	0.0000	0.0000	0.3279	0.0000	0.0000	0.3279	0.0000	0.0000
22540000	296390	MPO	PTP	un	26675012	0.3617	0.0000	0.0000	0.1783	0.0000	0.0000	0.1783	0.0000	0.0000
22540000	296955	MPO	PTP	un	26725862	0.0227	0.0000	0.0000	0.0012	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	297100	MPO	PTP	un	26738912	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	297110	MPO	PTP	un	26739812	0.8511	0.0000	0.0000	0.8329	0.0000	0.0000	0.8329	0.0000	0.0000
22540000	297111	MPO	PTP	un	26739902	0.1702	0.0000	0.0000	0.0378	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	297148	MPO	PTP	un	26743232	0.2138	0.0000	0.0000	0.0582	0.0000	0.0000	0.0580	0.0000	0.0000
22540000	297173	MPO	PTP	un	26745482	0.5914	0.0000	0.0000	0.4628	0.0000	0.0000	0.4626	0.0000	0.0000
22540000	297316	MPO	PTP	un	26758352	0.9524	0.0000	0.0000	0.9524	0.0000	0.0000	0.9524	0.0000	0.0000
22540000	297350	MPO	PTP	un	26761412	0.4191	0.0000	0.0000	0.2810	0.0000	0.0000	0.2813	0.0000	0.0000
22540000	297511	MPO	PTP	un	26775902	-0.0228	0.0000	0.0000	-0.0089	0.0000	0.0000	-0.0089	0.0000	0.0000
22540000	297685	MPO	PTP	un	26791562	0.1785	0.0000	0.0000	0.1741	0.0000	0.0000	0.1741	0.0000	0.0000
22540000	298000	MPO	PTP	un	26819912	0.3510	0.0000	0.0000	0.1778	0.0000	0.0000	0.1783	0.0000	0.0000
22540000	298357	MPO	PTP	un	26852042	0.4770	0.0000	0.0000	0.2985	0.0000	0.0000	0.2981	0.0000	0.0000
22540000	298402	MPO	PTP	un	26856092	0.1915	0.0000	0.0000	0.0522	0.0000	0.0000	0.0526	0.0000	0.0000
22540000	298430	MPO	PTP	un	26858612	0.0545	0.0000	0.0000	0.0174	0.0000	0.0000	0.0174	0.0000	0.0000
22540000	298656	MPO	PTP	un	26878952	0.1140	0.0000	0.0000	0.0165	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	298664	MPO	PTP	un	26879672	-0.0203	0.0000	0.0000	-0.0187	0.0000	0.0000	-0.0187	0.0000	0.0000
22540000	298689	MPO	PTP	un	26881922	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	298724	MPO	PTP	un	26885072	-0.0010	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	298798	MPO	PTP	un	26891732	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	298841	MPO	PTP	un	26895602	0.9020	0.0000	0.0000	0.8899	0.0000	0.0000	0.8898	0.0000	0.0000
22540000	298969	MPO	PTP	un	26907122	0.1915	0.0000	0.0000	0.0480	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	298977	MPO	PTP	un	26907842	0.2412	0.0000	0.0000	0.0719	0.0000	0.0000	0.0714	0.0000	0.0000
22540000	299107	MPO	PTP	un	26919542	0.0022	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	299183	MPO	PTP	un	26926382	-0.0028	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	299591	MPO	PTP	un	26963102	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	299922	MPO	PTP	un	26992892	0.0644	0.0000	0.0000	0.0062	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	300022	MPO	PTP	un	27001892	0.0213	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	300173	MPO	PTP	un	27015482	-0.0241	0.0000	0.0000	-0.0037	0.0000	0.0000	-0.0037	0.0000	0.0000
22540000	300400	MPO	PTP	un	27035912	0.8372	0.0000	0.0000	0.8157	0.0000	0.0000	0.8157	0.0000	0.0000
22540000	300491	MPO	PTP	un	27044102	0.3058	0.0000	0.0000	0.1306	0.0000	0.0000	0.1308	0.0000	0.0000
22540000	300546	MPO	PTP	un	27049052	0.0598	0.0000	0.0000	0.0060	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	300609	MPO	PTP	un	27054722	0.1465	0.0000	0.0000	0.0260	0.0000	0.0000	0.0257	0.0000	0.0000
22540000	300627	MPO	PTP	un	27056342	0.6565	0.0000	0.0000	0.5574	0.0000	0.0000	0.5573	0.0000	0.0000
22540000	300652	MPO	PTP	un	27058592	0.5518	0.0000	0.0000	0.4450	0.0000	0.0000	0.4458	0.0000	0.0000
22540000	300666	MPO	PTP	un	27059852	0.9512	0.0000	0.0000	0.9501	0.0000	0.0000	0.9501	0.0000	0.0000
22540000	300686	MPO	PTP	un	27061652	0.3077	0.0000	0.0000	0.1239	0.0000	0.0000	0.1236	0.0000	0.0000
22540000	300778	MPO	PTP	un	27069932	0.0426	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	300817	MPO	PTP	un	27073442	0.0809	0.0000	0.0000	0.0104	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	300841	MPO	PTP	un	27075602	0.6809	0.0000	0.0000	0.5997	0.0000	0.0000	0.5997	0.0000	0.0000
22540000	301019	MPO	PTP	un	27091622	0.8254	0.0000	0.0000	0.7962	0.0000	0.0000	0.7961	0.0000	0.0000
22540000	301220	MPO	PTP	un	27109712	0.0873	0.0000	0.0000	0.0115	0.0000	0.0000	0.0118	0.0000	0.0000
22540000	301393	MPO	PTP	un	27125282	0.1195	0.0000	0.0000	0.0182	0.0000	0.0000	0.0180	0.0000	0.0000
22540000	301532	MPO	PTP	un	27137792	0.4590	0.0000	0.0000	0.2978	0.0000	0.0000	0.2981	0.0000	0.0000
22540000	301564	MPO	PTP	un	27140672	0.2789	0.0000	0.0000	0.0974	0.0000	0.0000	0.0969	0.0000	0.0000
22540000	301627	MPO	PTP	un	27146342	0.0863	0.0000	0.0000	0.0106	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	301702	MPO	PTP	un	27153092	-0.0218	0.0000	0.0000	-0.0037	0.0000	0.0000	-0.0036	0.0000	0.0000
22540000	301802	MPO	PTP	un	27162092	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	301991	MPO	PTP	un	27179102	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	302169	MPO	PTP	un	27195122	-0.0193	0.0000	0.0000	-0.0064	0.0000	0.0000	-0.0064	0.0000	0.0000
22540000	302253	MPO	PTP	un	27202682	0.4625	0.0000	0.0000	0.3008	0.0000	0.0000	0.3010	0.0000	0.0000
22540000	302320	MPO	PTP	un	27208712	0.0276	0.0000	0.0000	0.0013	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	302568	MPO	PTP	un	27231032	0.3447	0.0000	0.0000	0.2708	0.0000	0.0000	0.2708	0.0000	0.0000
22540000	302584	MPO	PTP	un	27232472	0.0407	0.0000	0.0000	0.0030	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	302611	MPO	PTP	un	27234902	0.5185	0.0000	0.0000	0.3606	0.0000	0.0000	0.3604	0.0000	0.0000
22540000	302840	MPO	PTP	un	27255512	0.0722	0.0000	0.0000	0.0070	0.0000	0.0000	0.0069	0.0000	0.0000
22540000	302981	MPO	PTP	un	27268202	0.2667	0.0000	0.0000	0.0951	0.0000	0.0000	0.0951	0.0000	0.0000
22540000	303028	MPO	PTP	un	27272432	-0.0009	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	303037	MPO	PTP	un	27273242	0.7428	0.0000	0.0000	0.7279	0.0000	0.0000	0.7278	0.0000	0.0000
22540000	303038	MPO	PTP	un	27273332	0.4567	0.0000	0.0000	0.3006	0.0000	0.0000	0.3010	0.0000	0.0000
22540000	303078	MPO	PTP	un	27276932	0.0546	0.0000	0.0000	0.0122	0.0000	0.0000	0.0120	0.0000	0.0000
22540000	303242	MPO	PTP	un	27291692	0.9545	0.0000	0.0000	0.9524	0.0000	0.0000	0.9524	0.0000	0.0000
22540000	303609	MPO	PTP	un	27324722	0.2000	0.0000	0.0000	0.0526	0.0000	0.0000	0.0526	0.0000	0.0000
22540000	303627	MPO	PTP	un	27326342	0.9555	0.0000	0.0000	0.9524	0.0000	0.0000	0.9524	0.0000	0.0000
22540000	303791	MPO	PTP	un	27341102	0.1571	0.0000	0.0000	0.1580	0.0000	0.0000	0.1579	0.0000	0.0000
22540000	303964	MPO	PTP	un	27356672	0.0350	0.0000	0.0000	0.0346	0.0000	0.0000	0.0346	0.0000	0.0000
22540000	304073	MPO	PTP	un	27366482	0.0880	0.0000	0.0000	0.0089	0.0000	0.0000	0.0085	0.0000	0.0000
22540000	304113	MPO	PTP	un	27370082	0.5521	0.0000	0.0000	0.4232	0.0000	0.0000	0.4234	0.0000	0.0000
22540000	304137	MPO	PTP	un	27372242	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	304166	MPO	PTP	un	27374852	0.7145	0.0000	0.0000	0.6606	0.0000	0.0000	0.6607	0.0000	0.0000
22540000	304186	MPO	PTP	un	27376652	0.2266	0.0000	0.0000	0.0655	0.0000	0.0000	0.0653	0.0000	0.0000
22540000	304238	MPO	PTP	un	27381332	0.1163	0.0000	0.0000	0.0180	0.0000	0.0000	0.0180	0.0000	0.0000
22540000	304397	MPO	PTP	un	27395642	0.0638	0.0000	0.0000	0.0058	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	304445	MPO	PTP	un	27399962	0.2608	0.0000	0.0000	0.0878	0.0000	0.0000	0.0875	0.0000	0.0000
22540000	304641	MPO	PTP	un	27417602	-0.0039	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	304729	MPO	PTP	un	27425522	0.1791	0.0000	0.0000	0.0390	0.0000	0.0000	0.0386	0.0000	0.0000
22540000	304757	MPO	PTP	un	27428042	0.1958	0.0000	0.0000	0.0524	0.0000	0.0000	0.0526	0.0000	0.0000
22540000	305009	MPO	PTP	un	27450722	0.0836	0.0000	0.0000	0.0105	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	305110	MPO	PTP	un	27459812	0.2842	0.0000	0.0000	0.1050	0.0000	0.0000	0.1048	0.0000	0.0000
22540000	305287	MPO	PTP	un	27475742	0.6740	0.0000	0.0000	0.6538	0.0000	0.0000	0.6538	0.0000	0.0000
22540000	305295	MPO	PTP	un	27476462	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	305299	MPO	PTP	un	27476822	0.0582	0.0000	0.0000	0.0044	0.0000	0.0000	0.0041	0.0000	0.0000
22540000	305367	MPO	PTP	un	27482942	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	305433	MPO	PTP	un	27488882	0.0783	0.0000	0.0000	0.0078	0.0000	0.0000	0.0076	0.0000	0.0000
22540000	305459	MPO	PTP	un	27491222	0.3431	0.0000	0.0000	0.1659	0.0000	0.0000	0.1662	0.0000	0.0000
22540000	305659	MPO	PTP	un	27509222	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	306033	MPO	PTP	un	27542882	0.3077	0.0000	0.0000	0.1239	0.0000	0.0000	0.1236	0.0000	0.0000
22540000	306221	MPO	PTP	un	27559802	0.6213	0.0000	0.0000	0.4980	0.0000	0.0000	0.4977	0.0000	0.0000
22540000	306415	MPO	PTP	un	27577262	0.4759	0.0000	0.0000	0.2969	0.0000	0.0000	0.2964	0.0000	0.0000
22540000	306537	MPO	PTP	un	27588242	0.0827	0.0000	0.0000	0.0097	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	306812	MPO	PTP	un	27612992	0.9574	0.0000	0.0000	0.9566	0.0000	0.0000	0.9566	0.0000	0.0000
22540000	306832	MPO	PTP	un	27614792	0.2490	0.0000	0.0000	0.0799	0.0000	0.0000	0.0797	0.0000	0.0000
22540000	306898	MPO	PTP	un	27620732	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	307120	MPO	PTP	un	27640712	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	307130	MPO	PTP	un	27641612	-0.0059	0.0000	0.0000	-0.0051	0.0000	0.0000	-0.0051	0.0000	0.0000
22540000	307158	MPO	PTP	un	27644132	0.1958	0.0000	0.0000	0.0524	0.0000	0.0000	0.0526	0.0000	0.0000
22540000	307336	MPO	PTP	un	27660152	0.0248	0.0000	0.0000	0.0012	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	307639	MPO	PTP	un	27687422	0.3830	0.0000	0.0000	0.2006	0.0000	0.0000	0.2006	0.0000	0.0000
22540000	307687	MPO	PTP	un	27691742	0.0260	0.0000	0.0000	0.0013	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	308029	MPO	PTP	un	27722522	0.0827	0.0000	0.0000	0.0097	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	308054	MPO	PTP	un	27724772	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	308056	MPO	PTP	un	27724952	0.1705	0.0000	0.0000	0.0352	0.0000	0.0000	0.0349	0.0000	0.0000
22540000	308121	MPO	PTP	un	27730802	0.0158	0.0000	0.0000	0.0007	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	308281	MPO	PTP	un	27745202	0.0426	0.0000	0.0000	0.0030	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	308313	MPO	PTP	un	27748082	0.1333	0.0000	0.0000	0.0234	0.0000	0.0000	0.0234	0.0000	0.0000
22540000	308365	MPO	PTP	un	27752762	0.4860	0.0000	0.0000	0.4736	0.0000	0.0000	0.4738	0.0000	0.0000
22540000	308604	MPO	PTP	un	27774272	0.3596	0.0000	0.0000	0.2067	0.0000	0.0000	0.2067	0.0000	0.0000
22540000	308775	MPO	PTP	un	27789662	0.0248	0.0000	0.0000	0.0012	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	309029	MPO	PTP	un	27812522	0.0999	0.0000	0.0000	0.0450	0.0000	0.0000	0.0450	0.0000	0.0000
22540000	309125	MPO	PTP	un	27821162	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	309384	MPO	PTP	un	27844472	0.0213	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	309531	MPO	PTP	un	27857702	-0.0109	0.0000	0.0000	-0.0016	0.0000	0.0000	-0.0015	0.0000	0.0000
22540000	309568	MPO	PTP	un	27861032	0.6616	0.0000	0.0000	0.5576	0.0000	0.0000	0.5573	0.0000	0.0000
22540000	309596	MPO	PTP	un	27863552	0.0393	0.0000	0.0000	0.0388	0.0000	0.0000	0.0387	0.0000	0.0000
22540000	309700	MPO	PTP	un	27872912	0.2618	0.0000	0.0000	0.0948	0.0000	0.0000	0.0951	0.0000	0.0000
22540000	310119	MPO	PTP	un	27910622	-0.0217	0.0000	0.0000	-0.0019	0.0000	0.0000	-0.0019	0.0000	0.0000
22540000	310170	MPO	PTP	un	27915212	0.5944	0.0000	0.0000	0.4826	0.0000	0.0000	0.4828	0.0000	0.0000
22540000	310172	MPO	PTP	un	27915392	0.1064	0.0000	0.0000	0.0150	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	310307	MPO	PTP	un	27927542	0.5887	0.0000	0.0000	0.4336	0.0000	0.0000	0.4328	0.0000	0.0000
22540000	310401	MPO	PTP	un	27936002	0.1540	0.0000	0.0000	0.0288	0.0000	0.0000	0.0284	0.0000	0.0000
22540000	310917	MPO	PTP	un	27982442	0.5521	0.0000	0.0000	0.4232	0.0000	0.0000	0.4234	0.0000	0.0000
22540000	310950	MPO	PTP	un	27985412	0.5319	0.0000	0.0000	0.3860	0.0000	0.0000	0.3860	0.0000	0.0000
22540000	311075	MPO	PTP	un	27996662	-0.0012	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	311170	MPO	PTP	un	28005212	0.8372	0.0000	0.0000	0.8157	0.0000	0.0000	0.8157	0.0000	0.0000
22540000	311258	MPO	PTP	un	28013132	0.2842	0.0000	0.0000	0.1050	0.0000	0.0000	0.1048	0.0000	0.0000
22540000	311347	MPO	PTP	un	28021142	0.1702	0.0000	0.0000	0.0378	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	311797	MPO	PTP	un	28061642	0.9304	0.0000	0.0000	0.9304	0.0000	0.0000	0.9304	0.0000	0.0000
22540000	311896	MPO	PTP	un	28070552	-0.0222	0.0000	0.0000	-0.0108	0.0000	0.0000	-0.0109	0.0000	0.0000
22540000	312005	MPO	PTP	un	28080362	0.0186	0.0000	0.0000	0.0008	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	312159	MPO	PTP	un	28094222	0.7532	0.0000	0.0000	0.6906	0.0000	0.0000	0.6905	0.0000	0.0000
22540000	312234	MPO	PTP	un	28100972	0.5168	0.0000	0.0000	0.3582	0.0000	0.0000	0.3580	0.0000	0.0000
22540000	312281	MPO	PTP	un	28105202	0.8667	0.0000	0.0000	0.8525	0.0000	0.0000	0.8525	0.0000	0.0000
22540000	312459	MPO	PTP	un	28121222	0.0178	0.0000	0.0000	0.0009	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	312466	MPO	PTP	un	28121852	0.1140	0.0000	0.0000	0.0165	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	312701	MPO	PTP	un	28143002	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	312743	MPO	PTP	un	28146782	-0.0101	0.0000	0.0000	-0.0019	0.0000	0.0000	-0.0019	0.0000	0.0000
22540000	312884	MPO	PTP	un	28159472	0.1666	0.0000	0.0000	0.0376	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	312935	MPO	PTP	un	28164062	0.7111	0.0000	0.0000	0.6435	0.0000	0.0000	0.6435	0.0000	0.0000
22540000	313109	MPO	PTP	un	28179722	-0.0187	0.0000	0.0000	-0.0041	0.0000	0.0000	-0.0042	0.0000	0.0000
22540000	313340	MPO	PTP	un	28200512	0.0236	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	313575	MPO	PTP	un	28221662	0.3129	0.0000	0.0000	0.1241	0.0000	0.0000	0.1236	0.0000	0.0000
22540000	313758	MPO	PTP	un	28238132	0.0783	0.0000	0.0000	0.0078	0.0000	0.0000	0.0076	0.0000	0.0000
22540000	314229	MPO	PTP	un	28280522	0.2138	0.0000	0.0000	0.0582	0.0000	0.0000	0.0580	0.0000	0.0000
22540000	314745	MPO	PTP	un	28326962	0.3943	0.0000	0.0000	0.2194	0.0000	0.0000	0.2197	0.0000	0.0000
22540000	315669	MPO	PTP	un	28410122	0.0722	0.0000	0.0000	0.0070	0.0000	0.0000	0.0069	0.0000	0.0000
22540000	315734	MPO	PTP	un	28415972	0.9050	0.0000	0.0000	0.9007	0.0000	0.0000	0.9007	0.0000	0.0000
22540000	316138	MPO	PTP	un	28452332	0.2507	0.0000	0.0000	0.0864	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	316142	MPO	PTP	un	28452692	0.1791	0.0000	0.0000	0.0390	0.0000	0.0000	0.0386	0.0000	0.0000
22540000	316240	MPO	PTP	un	28461512	0.1081	0.0000	0.0000	0.0163	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	316249	MPO	PTP	un	28462322	0.0758	0.0000	0.0000	0.0077	0.0000	0.0000	0.0076	0.0000	0.0000
22540000	316409	MPO	PTP	un	28476722	0.0462	0.0000	0.0000	0.0032	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	316414	MPO	PTP	un	28477172	0.2618	0.0000	0.0000	0.0948	0.0000	0.0000	0.0951	0.0000	0.0000
22540000	316570	MPO	PTP	un	28491212	-0.0223	0.0000	0.0000	-0.0148	0.0000	0.0000	-0.0148	0.0000	0.0000
22540000	316650	MPO	PTP	un	28498412	0.9060	0.0000	0.0000	0.9048	0.0000	0.0000	0.9048	0.0000	0.0000
22540000	316681	MPO	PTP	un	28501202	0.3196	0.0000	0.0000	0.1296	0.0000	0.0000	0.1290	0.0000	0.0000
22540000	316805	MPO	PTP	un	28512362	0.0618	0.0000	0.0000	0.0057	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	316971	MPO	PTP	un	28527302	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	317129	MPO	PTP	un	28541522	0.1092	0.0000	0.0000	0.0147	0.0000	0.0000	0.0144	0.0000	0.0000
22540000	317136	MPO	PTP	un	28542152	0.6845	0.0000	0.0000	0.5913	0.0000	0.0000	0.5910	0.0000	0.0000
22540000	317630	MPO	PTP	un	28586612	-0.0010	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	317657	MPO	PTP	un	28589042	0.8667	0.0000	0.0000	0.8525	0.0000	0.0000	0.8525	0.0000	0.0000
22540000	317760	MPO	PTP	un	28598312	0.1130	0.0000	0.0000	0.0179	0.0000	0.0000	0.0180	0.0000	0.0000
22540000	317939	MPO	PTP	un	28614422	0.1986	0.0000	0.0000	0.0678	0.0000	0.0000	0.0676	0.0000	0.0000
22540000	318175	MPO	PTP	un	28635662	0.1519	0.0000	0.0000	0.0315	0.0000	0.0000	0.0317	0.0000	0.0000
22540000	318226	MPO	PTP	un	28640252	0.0802	0.0000	0.0000	0.0096	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	318446	MPO	PTP	un	28660052	0.0426	0.0000	0.0000	0.0030	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	318571	MPO	PTP	un	28671302	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	318900	MPO	PTP	un	28700912	0.1666	0.0000	0.0000	0.0376	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	318984	MPO	PTP	un	28708472	0.8861	0.0000	0.0000	0.8733	0.0000	0.0000	0.8733	0.0000	0.0000
22540000	319096	MPO	PTP	un	28718552	0.0809	0.0000	0.0000	0.0104	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	319097	MPO	PTP	un	28718642	0.0208	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	319123	MPO	PTP	un	28720982	0.0689	0.0000	0.0000	0.0064	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	319388	MPO	PTP	un	28744832	0.1036	0.0000	0.0000	0.0149	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	319437	MPO	PTP	un	28749242	0.1064	0.0000	0.0000	0.0150	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	319549	MPO	PTP	un	28759322	-0.0011	0.0000	0.0000	-0.0004	0.0000	0.0000	-0.0004	0.0000	0.0000
22540000	319609	MPO	PTP	un	28764722	0.0213	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	319958	MPO	PTP	un	28796132	0.6796	0.0000	0.0000	0.5911	0.0000	0.0000	0.5910	0.0000	0.0000
22540000	319980	MPO	PTP	un	28798112	0.2889	0.0000	0.0000	0.1122	0.0000	0.0000	0.1122	0.0000	0.0000
22540000	320034	MPO	PTP	un	28802972	0.6170	0.0000	0.0000	0.5070	0.0000	0.0000	0.5070	0.0000	0.0000
22540000	320080	MPO	PTP	un	28807112	0.2000	0.0000	0.0000	0.0526	0.0000	0.0000	0.0526	0.0000	0.0000
22540000	320093	MPO	PTP	un	28808282	0.6383	0.0000	0.0000	0.5379	0.0000	0.0000	0.5379	0.0000	0.0000
22540000	320176	MPO	PTP	un	28815752	0.0889	0.0000	0.0000	0.0107	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	320187	MPO	PTP	un	28816742	0.1836	0.0000	0.0000	0.0476	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	320398	MPO	PTP	un	28835732	-0.0018	0.0000	0.0000	-0.0005	0.0000	0.0000	-0.0005	0.0000	0.0000
22540000	320683	MPO	PTP	un	28861382	0.1277	0.0000	0.0000	0.0213	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	320953	MPO	PTP	un	28885682	0.8242	0.0000	0.0000	0.7946	0.0000	0.0000	0.7946	0.0000	0.0000
22540000	321268	MPO	PTP	un	28914032	0.0827	0.0000	0.0000	0.0097	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	321501	MPO	PTP	un	28935002	-0.0020	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	321529	MPO	PTP	un	28937522	0.9335	0.0000	0.0000	0.9335	0.0000	0.0000	0.9335	0.0000	0.0000
22540000	321629	MPO	PTP	un	28946522	0.1702	0.0000	0.0000	0.0378	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	321877	MPO	PTP	un	28968842	0.0445	0.0000	0.0000	0.0033	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	321981	MPO	PTP	un	28978202	0.1778	0.0000	0.0000	0.0415	0.0000	0.0000	0.0415	0.0000	0.0000
22540000	322006	MPO	PTP	un	28980452	0.0509	0.0000	0.0000	0.0038	0.0000	0.0000	0.0037	0.0000	0.0000
22540000	322061	MPO	PTP	un	28985402	0.1288	0.0000	0.0000	0.0202	0.0000	0.0000	0.0199	0.0000	0.0000
22540000	322085	MPO	PTP	un	28987562	0.9512	0.0000	0.0000	0.9501	0.0000	0.0000	0.9501	0.0000	0.0000
22540000	322139	MPO	PTP	un	28992422	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	322148	MPO	PTP	un	28993232	0.0667	0.0000	0.0000	0.0063	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	322181	MPO	PTP	un	28996202	0.6479	0.0000	0.0000	0.6462	0.0000	0.0000	0.6462	0.0000	0.0000
