# Population TGCP	WM1,WM10,WM11,WM12,WM13,WM14,WM15,WM16,WM17,WM18,WM19,WM2,WM20,WM21,WM22,WM23,WM24,WM3,WM4,WM5,WM6,WM7,WM8,WM9
# Population STT	WM183,WM184,WM185,WM186,WM187,WM188,WM189,WM190,WM191,WM192,WM193,WM194,WM195,WM196,WM197,WM198,WM199,WM200,WM201,WM202,WM203,WM204,WM205,WM206
# Batch ID 	Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
22540000	90945	TGCP	STT	un	8184962	0.0222	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	90965	TGCP	STT	un	8186762	0.5106	0.0000	0.0000	0.3569	0.0000	0.0000	0.3569	0.0000	0.0000
22540000	91134	TGCP	STT	un	8201972	0.0462	0.0000	0.0000	0.0032	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	91167	TGCP	STT	un	8204942	0.0032	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	91184	TGCP	STT	un	8206472	0.2461	0.0000	0.0000	0.0862	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	91302	TGCP	STT	un	8217092	0.1429	0.0000	0.0000	0.0227	0.0000	0.0000	0.0221	0.0000	0.0000
22540000	91372	TGCP	STT	un	8223392	0.1702	0.0000	0.0000	0.0378	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	91386	TGCP	STT	un	8224652	0.4255	0.0000	0.0000	0.2487	0.0000	0.0000	0.2487	0.0000	0.0000
22540000	91398	TGCP	STT	un	8225732	0.0213	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	91450	TGCP	STT	un	8230412	0.3824	0.0000	0.0000	0.2188	0.0000	0.0000	0.2197	0.0000	0.0000
22540000	91456	TGCP	STT	un	8230952	0.0373	0.0000	0.0000	0.0026	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	91498	TGCP	STT	un	8234732	0.1577	0.0000	0.0000	0.0289	0.0000	0.0000	0.0284	0.0000	0.0000
22540000	91624	TGCP	STT	un	8246072	0.9565	0.0000	0.0000	0.9546	0.0000	0.0000	0.9546	0.0000	0.0000
22540000	91779	TGCP	STT	un	8260022	0.0213	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	91810	TGCP	STT	un	8262812	0.5039	0.0000	0.0000	0.5071	0.0000	0.0000	0.5070	0.0000	0.0000
22540000	91842	TGCP	STT	un	8265692	0.0827	0.0000	0.0000	0.0097	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	91903	TGCP	STT	un	8271182	0.6928	0.0000	0.0000	0.6301	0.0000	0.0000	0.6303	0.0000	0.0000
22540000	92010	TGCP	STT	un	8280812	-0.0217	0.0000	0.0000	-0.0019	0.0000	0.0000	-0.0019	0.0000	0.0000
22540000	92028	TGCP	STT	un	8282432	0.2044	0.0000	0.0000	0.0591	0.0000	0.0000	0.0595	0.0000	0.0000
22540000	92185	TGCP	STT	un	8296562	0.4681	0.0000	0.0000	0.3010	0.0000	0.0000	0.3010	0.0000	0.0000
22540000	92203	TGCP	STT	un	8298182	0.0889	0.0000	0.0000	0.0107	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	92322	TGCP	STT	un	8308892	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	92433	TGCP	STT	un	8318882	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	92657	TGCP	STT	un	8339042	0.9778	0.0000	0.0000	0.9787	0.0000	0.0000	0.9787	0.0000	0.0000
22540000	92694	TGCP	STT	un	8342372	-0.0029	0.0000	0.0000	-0.0011	0.0000	0.0000	-0.0011	0.0000	0.0000
22540000	92878	TGCP	STT	un	8358932	0.3089	0.0000	0.0000	0.1371	0.0000	0.0000	0.1376	0.0000	0.0000
22540000	92950	TGCP	STT	un	8365412	0.9070	0.0000	0.0000	0.9007	0.0000	0.0000	0.9007	0.0000	0.0000
22540000	93000	TGCP	STT	un	8369912	0.2929	0.0000	0.0000	0.1190	0.0000	0.0000	0.1193	0.0000	0.0000
22540000	93090	TGCP	STT	un	8378012	0.0426	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	93128	TGCP	STT	un	8381432	0.1140	0.0000	0.0000	0.0165	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	93158	TGCP	STT	un	8384132	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	93183	TGCP	STT	un	8386382	-0.0144	0.0000	0.0000	-0.0119	0.0000	0.0000	-0.0120	0.0000	0.0000
22540000	93245	TGCP	STT	un	8391962	0.2929	0.0000	0.0000	0.1190	0.0000	0.0000	0.1193	0.0000	0.0000
22540000	93390	TGCP	STT	un	8405012	0.0751	0.0000	0.0000	0.0094	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	93508	TGCP	STT	un	8415632	0.0391	0.0000	0.0000	0.0027	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	93732	TGCP	STT	un	8435792	0.1915	0.0000	0.0000	0.0480	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	93776	TGCP	STT	un	8439752	0.0530	0.0000	0.0000	0.0039	0.0000	0.0000	0.0037	0.0000	0.0000
22540000	93965	TGCP	STT	un	8456762	0.2670	0.0000	0.0000	0.1018	0.0000	0.0000	0.1022	0.0000	0.0000
22540000	93969	TGCP	STT	un	8457122	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	94156	TGCP	STT	un	8473952	0.2718	0.0000	0.0000	0.1020	0.0000	0.0000	0.1022	0.0000	0.0000
22540000	94256	TGCP	STT	un	8482952	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	94299	TGCP	STT	un	8486822	0.2939	0.0000	0.0000	0.1124	0.0000	0.0000	0.1122	0.0000	0.0000
22540000	94562	TGCP	STT	un	8510492	0.0426	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	94616	TGCP	STT	un	8515352	0.0827	0.0000	0.0000	0.0097	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	94662	TGCP	STT	un	8519492	-0.0039	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	94700	TGCP	STT	un	8522912	0.1351	0.0000	0.0000	0.0282	0.0000	0.0000	0.0289	0.0000	0.0000
22540000	94782	TGCP	STT	un	8530292	0.0262	0.0000	0.0000	0.0012	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	94803	TGCP	STT	un	8532182	0.7735	0.0000	0.0000	0.7454	0.0000	0.0000	0.7454	0.0000	0.0000
22540000	94846	TGCP	STT	un	8536052	0.0851	0.0000	0.0000	0.0098	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	95113	TGCP	STT	un	8560082	0.1064	0.0000	0.0000	0.0150	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	95135	TGCP	STT	un	8562062	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	95149	TGCP	STT	un	8563322	0.0013	0.0000	0.0000	0.0014	0.0000	0.0000	0.0014	0.0000	0.0000
22540000	95450	TGCP	STT	un	8590412	0.7317	0.0000	0.0000	0.6906	0.0000	0.0000	0.6908	0.0000	0.0000
22540000	95464	TGCP	STT	un	8591672	0.0597	0.0000	0.0000	0.0056	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	95653	TGCP	STT	un	8608682	0.4468	0.0000	0.0000	0.2743	0.0000	0.0000	0.2743	0.0000	0.0000
22540000	96261	TGCP	STT	un	8663402	0.0046	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	96487	TGCP	STT	un	8683742	0.0504	0.0000	0.0000	0.0035	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	96539	TGCP	STT	un	8688422	0.0777	0.0000	0.0000	0.0095	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	96827	TGCP	STT	un	8714342	0.7529	0.0000	0.0000	0.6908	0.0000	0.0000	0.6906	0.0000	0.0000
22540000	96961	TGCP	STT	un	8726402	-0.0018	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	97035	TGCP	STT	un	8733062	0.1860	0.0000	0.0000	0.0457	0.0000	0.0000	0.0457	0.0000	0.0000
22540000	97236	TGCP	STT	un	8751152	0.0391	0.0000	0.0000	0.0027	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	97407	TGCP	STT	un	8766542	0.3932	0.0000	0.0000	0.2236	0.0000	0.0000	0.2241	0.0000	0.0000
22540000	97479	TGCP	STT	un	8773022	0.0505	0.0000	0.0000	0.0494	0.0000	0.0000	0.0492	0.0000	0.0000
22540000	97697	TGCP	STT	un	8792642	0.1211	0.0000	0.0000	0.1185	0.0000	0.0000	0.1185	0.0000	0.0000
22540000	97798	TGCP	STT	un	8801732	0.1036	0.0000	0.0000	0.0149	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	97815	TGCP	STT	un	8803262	0.2340	0.0000	0.0000	0.0724	0.0000	0.0000	0.0724	0.0000	0.0000
22540000	97950	TGCP	STT	un	8815412	0.4279	0.0000	0.0000	0.2454	0.0000	0.0000	0.2452	0.0000	0.0000
22540000	98280	TGCP	STT	un	8845112	0.1008	0.0000	0.0000	0.0147	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	98292	TGCP	STT	un	8846192	0.0078	0.0000	0.0000	0.0012	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	98355	TGCP	STT	un	8851862	0.0409	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	98663	TGCP	STT	un	8879582	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	98795	TGCP	STT	un	8891462	0.2879	0.0000	0.0000	0.1188	0.0000	0.0000	0.1193	0.0000	0.0000
22540000	99106	TGCP	STT	un	8919452	0.5050	0.0000	0.0000	0.3567	0.0000	0.0000	0.3569	0.0000	0.0000
22540000	99164	TGCP	STT	un	8924672	0.1876	0.0000	0.0000	0.0478	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	99207	TGCP	STT	un	8928542	0.1755	0.0000	0.0000	0.0472	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	99303	TGCP	STT	un	8937182	0.1482	0.0000	0.0000	0.0314	0.0000	0.0000	0.0317	0.0000	0.0000
22540000	99353	TGCP	STT	un	8941682	0.3532	0.0000	0.0000	0.1600	0.0000	0.0000	0.1595	0.0000	0.0000
22540000	99354	TGCP	STT	un	8941772	0.0233	0.0000	0.0000	0.0011	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	99379	TGCP	STT	un	8944022	0.1183	0.0000	0.0000	0.0209	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	99428	TGCP	STT	un	8948432	0.8254	0.0000	0.0000	0.7962	0.0000	0.0000	0.7961	0.0000	0.0000
22540000	99439	TGCP	STT	un	8949422	0.0851	0.0000	0.0000	0.0098	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	99465	TGCP	STT	un	8951762	0.1183	0.0000	0.0000	0.0209	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	99751	TGCP	STT	un	8977502	0.0976	0.0000	0.0000	0.0862	0.0000	0.0000	0.0865	0.0000	0.0000
22540000	99836	TGCP	STT	un	8985152	0.1422	0.0000	0.0000	0.0286	0.0000	0.0000	0.0289	0.0000	0.0000
22540000	99939	TGCP	STT	un	8994422	0.0292	0.0000	0.0000	0.0014	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	99971	TGCP	STT	un	8997302	0.0638	0.0000	0.0000	0.0058	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	99980	TGCP	STT	un	8998112	-0.0039	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	100087	TGCP	STT	un	9007742	0.0434	0.0000	0.0000	0.0286	0.0000	0.0000	0.0284	0.0000	0.0000
22540000	100088	TGCP	STT	un	9007832	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	100089	TGCP	STT	un	9007922	0.1111	0.0000	0.0000	0.0164	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	100099	TGCP	STT	un	9008822	0.0200	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	100200	TGCP	STT	un	9017912	-0.0009	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	100263	TGCP	STT	un	9023582	0.3091	0.0000	0.0000	0.1167	0.0000	0.0000	0.1160	0.0000	0.0000
22540000	100622	TGCP	STT	un	9055892	0.0409	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	100675	TGCP	STT	un	9060662	0.1277	0.0000	0.0000	0.0213	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	100748	TGCP	STT	un	9067232	0.1215	0.0000	0.0000	0.0211	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	100909	TGCP	STT	un	9081722	0.2715	0.0000	0.0000	0.0953	0.0000	0.0000	0.0951	0.0000	0.0000
22540000	100990	TGCP	STT	un	9089012	0.0222	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	101121	TGCP	STT	un	9100802	0.2766	0.0000	0.0000	0.1022	0.0000	0.0000	0.1022	0.0000	0.0000
22540000	101200	TGCP	STT	un	9107912	0.0444	0.0000	0.0000	0.0031	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	101316	TGCP	STT	un	9118352	0.4297	0.0000	0.0000	0.2736	0.0000	0.0000	0.2743	0.0000	0.0000
22540000	101338	TGCP	STT	un	9120332	0.1816	0.0000	0.0000	0.0416	0.0000	0.0000	0.0415	0.0000	0.0000
22540000	101370	TGCP	STT	un	9123212	0.1915	0.0000	0.0000	0.0480	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	101528	TGCP	STT	un	9137432	0.7872	0.0000	0.0000	0.7495	0.0000	0.0000	0.7495	0.0000	0.0000
22540000	101595	TGCP	STT	un	9143462	0.0222	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	101686	TGCP	STT	un	9151652	0.1064	0.0000	0.0000	0.0150	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	101809	TGCP	STT	un	9162722	0.0337	0.0000	0.0000	0.0306	0.0000	0.0000	0.0308	0.0000	0.0000
22540000	102078	TGCP	STT	un	9186932	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	102092	TGCP	STT	un	9188192	0.2007	0.0000	0.0000	0.0904	0.0000	0.0000	0.0906	0.0000	0.0000
22540000	102113	TGCP	STT	un	9190082	0.0618	0.0000	0.0000	0.0057	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	102115	TGCP	STT	un	9190262	0.0213	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	102244	TGCP	STT	un	9201872	0.1277	0.0000	0.0000	0.0213	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	102251	TGCP	STT	un	9202502	0.2207	0.0000	0.0000	0.0717	0.0000	0.0000	0.0724	0.0000	0.0000
22540000	102289	TGCP	STT	un	9205922	0.0485	0.0000	0.0000	0.0035	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	102448	TGCP	STT	un	9220232	-0.0028	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	102539	TGCP	STT	un	9228422	0.1246	0.0000	0.0000	0.0212	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	102611	TGCP	STT	un	9234902	-0.0222	0.0000	0.0000	-0.0191	0.0000	0.0000	-0.0191	0.0000	0.0000
22540000	102636	TGCP	STT	un	9237152	0.2000	0.0000	0.0000	0.0526	0.0000	0.0000	0.0526	0.0000	0.0000
22540000	102654	TGCP	STT	un	9238772	0.0032	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	102770	TGCP	STT	un	9249212	0.3150	0.0000	0.0000	0.2422	0.0000	0.0000	0.2426	0.0000	0.0000
22540000	102773	TGCP	STT	un	9249482	0.3386	0.0000	0.0000	0.1512	0.0000	0.0000	0.1509	0.0000	0.0000
22540000	102793	TGCP	STT	un	9251282	0.0853	0.0000	0.0000	0.0088	0.0000	0.0000	0.0085	0.0000	0.0000
22540000	102805	TGCP	STT	un	9252362	0.5745	0.0000	0.0000	0.4458	0.0000	0.0000	0.4458	0.0000	0.0000
22540000	102878	TGCP	STT	un	9258932	0.0233	0.0000	0.0000	0.0142	0.0000	0.0000	0.0144	0.0000	0.0000
22540000	103030	TGCP	STT	un	9272612	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	103075	TGCP	STT	un	9276662	0.4708	0.0000	0.0000	0.3276	0.0000	0.0000	0.3284	0.0000	0.0000
22540000	103163	TGCP	STT	un	9284582	0.2553	0.0000	0.0000	0.0866	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	103353	TGCP	STT	un	9301682	0.0032	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	103398	TGCP	STT	un	9305732	0.0220	0.0000	0.0000	0.0220	0.0000	0.0000	0.0219	0.0000	0.0000
22540000	103574	TGCP	STT	un	9321572	-0.0009	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	103657	TGCP	STT	un	9329042	0.3830	0.0000	0.0000	0.2006	0.0000	0.0000	0.2006	0.0000	0.0000
22540000	103667	TGCP	STT	un	9329942	0.0200	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	103935	TGCP	STT	un	9354062	0.0391	0.0000	0.0000	0.0027	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	104211	TGCP	STT	un	9378902	0.1778	0.0000	0.0000	0.0415	0.0000	0.0000	0.0415	0.0000	0.0000
22540000	104242	TGCP	STT	un	9381692	0.1064	0.0000	0.0000	0.0150	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	104397	TGCP	STT	un	9395642	0.0745	0.0000	0.0000	0.0071	0.0000	0.0000	0.0069	0.0000	0.0000
22540000	104430	TGCP	STT	un	9398612	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	104467	TGCP	STT	un	9401942	0.1666	0.0000	0.0000	0.0376	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	104503	TGCP	STT	un	9405182	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	104588	TGCP	STT	un	9412832	0.0707	0.0000	0.0000	0.0283	0.0000	0.0000	0.0281	0.0000	0.0000
22540000	104620	TGCP	STT	un	9415712	0.3163	0.0000	0.0000	0.1311	0.0000	0.0000	0.1308	0.0000	0.0000
22540000	104776	TGCP	STT	un	9429752	0.4083	0.0000	0.0000	0.2105	0.0000	0.0000	0.2097	0.0000	0.0000
22540000	105025	TGCP	STT	un	9452162	0.0597	0.0000	0.0000	0.0056	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	105043	TGCP	STT	un	9453782	0.0200	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	105065	TGCP	STT	un	9455762	0.0426	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	105150	TGCP	STT	un	9463412	0.0292	0.0000	0.0000	0.0014	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	105443	TGCP	STT	un	9489782	0.1489	0.0000	0.0000	0.0289	0.0000	0.0000	0.0289	0.0000	0.0000
22540000	105484	TGCP	STT	un	9493472	0.3556	0.0000	0.0000	0.1725	0.0000	0.0000	0.1725	0.0000	0.0000
22540000	105485	TGCP	STT	un	9493562	0.1702	0.0000	0.0000	0.0378	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	105530	TGCP	STT	un	9497612	0.1140	0.0000	0.0000	0.0165	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	105554	TGCP	STT	un	9499772	0.0851	0.0000	0.0000	0.0518	0.0000	0.0000	0.0517	0.0000	0.0000
22540000	105557	TGCP	STT	un	9500042	0.8087	0.0000	0.0000	0.8070	0.0000	0.0000	0.8071	0.0000	0.0000
22540000	105611	TGCP	STT	un	9504902	0.1465	0.0000	0.0000	0.0260	0.0000	0.0000	0.0257	0.0000	0.0000
22540000	105646	TGCP	STT	un	9508052	0.2128	0.0000	0.0000	0.0595	0.0000	0.0000	0.0595	0.0000	0.0000
22540000	105803	TGCP	STT	un	9522182	0.0958	0.0000	0.0000	0.0119	0.0000	0.0000	0.0118	0.0000	0.0000
22540000	105946	TGCP	STT	un	9535052	-0.0217	0.0000	0.0000	-0.0030	0.0000	0.0000	-0.0030	0.0000	0.0000
22540000	106093	TGCP	STT	un	9548282	0.0618	0.0000	0.0000	0.0057	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	106161	TGCP	STT	un	9554402	0.0851	0.0000	0.0000	0.0098	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	106336	TGCP	STT	un	9570152	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	106373	TGCP	STT	un	9573482	0.2656	0.0000	0.0000	0.0880	0.0000	0.0000	0.0875	0.0000	0.0000
22540000	106422	TGCP	STT	un	9577892	0.3191	0.0000	0.0000	0.1376	0.0000	0.0000	0.1376	0.0000	0.0000
22540000	106456	TGCP	STT	un	9580952	0.5234	0.0000	0.0000	0.3595	0.0000	0.0000	0.3591	0.0000	0.0000
22540000	106539	TGCP	STT	un	9588422	0.0951	0.0000	0.0000	0.0209	0.0000	0.0000	0.0210	0.0000	0.0000
22540000	106543	TGCP	STT	un	9588782	0.1347	0.0000	0.0000	0.0436	0.0000	0.0000	0.0431	0.0000	0.0000
22540000	106545	TGCP	STT	un	9588962	0.6279	0.0000	0.0000	0.5376	0.0000	0.0000	0.5379	0.0000	0.0000
22540000	106717	TGCP	STT	un	9604442	0.3191	0.0000	0.0000	0.1376	0.0000	0.0000	0.1376	0.0000	0.0000
22540000	106830	TGCP	STT	un	9614612	0.0667	0.0000	0.0000	0.0063	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	106940	TGCP	STT	un	9624512	0.9536	0.0000	0.0000	0.9546	0.0000	0.0000	0.9546	0.0000	0.0000
22540000	106947	TGCP	STT	un	9625142	0.5420	0.0000	0.0000	0.4153	0.0000	0.0000	0.4156	0.0000	0.0000
22540000	107146	TGCP	STT	un	9643052	0.9330	0.0000	0.0000	0.9343	0.0000	0.0000	0.9343	0.0000	0.0000
22540000	107162	TGCP	STT	un	9644492	-0.0028	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	107208	TGCP	STT	un	9648632	0.0638	0.0000	0.0000	0.0058	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	107515	TGCP	STT	un	9676262	-0.0009	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	107572	TGCP	STT	un	9681392	0.3141	0.0000	0.0000	0.1374	0.0000	0.0000	0.1376	0.0000	0.0000
22540000	107617	TGCP	STT	un	9685442	0.0032	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	107767	TGCP	STT	un	9698942	0.2041	0.0000	0.0000	0.0528	0.0000	0.0000	0.0526	0.0000	0.0000
22540000	107801	TGCP	STT	un	9702002	0.0199	0.0000	0.0000	0.0073	0.0000	0.0000	0.0073	0.0000	0.0000
22540000	107830	TGCP	STT	un	9704612	0.0129	0.0000	0.0000	0.0108	0.0000	0.0000	0.0108	0.0000	0.0000
22540000	107929	TGCP	STT	un	9713522	0.1059	0.0000	0.0000	0.0146	0.0000	0.0000	0.0144	0.0000	0.0000
22540000	107992	TGCP	STT	un	9719192	0.0556	0.0000	0.0000	0.0106	0.0000	0.0000	0.0106	0.0000	0.0000
22540000	108013	TGCP	STT	un	9721082	0.0462	0.0000	0.0000	0.0032	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	108088	TGCP	STT	un	9727832	0.4386	0.0000	0.0000	0.2716	0.0000	0.0000	0.2718	0.0000	0.0000
22540000	108462	TGCP	STT	un	9761492	0.0236	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	108571	TGCP	STT	un	9771302	0.2684	0.0000	0.0000	0.1042	0.0000	0.0000	0.1048	0.0000	0.0000
22540000	108811	TGCP	STT	un	9792902	0.0409	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	108929	TGCP	STT	un	9803522	0.0373	0.0000	0.0000	0.0026	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	108973	TGCP	STT	un	9807482	0.4043	0.0000	0.0000	0.2241	0.0000	0.0000	0.2241	0.0000	0.0000
22540000	109257	TGCP	STT	un	9833042	0.5168	0.0000	0.0000	0.3582	0.0000	0.0000	0.3580	0.0000	0.0000
22540000	109411	TGCP	STT	un	9846902	0.0808	0.0000	0.0000	0.0079	0.0000	0.0000	0.0076	0.0000	0.0000
22540000	109431	TGCP	STT	un	9848702	0.0078	0.0000	0.0000	0.0012	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	109490	TGCP	STT	un	9854012	0.3443	0.0000	0.0000	0.1719	0.0000	0.0000	0.1725	0.0000	0.0000
22540000	109581	TGCP	STT	un	9862202	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	109646	TGCP	STT	un	9868052	0.4918	0.0000	0.0000	0.3660	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	109651	TGCP	STT	un	9868502	0.0409	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	109688	TGCP	STT	un	9871832	-0.0197	0.0000	0.0000	-0.0199	0.0000	0.0000	-0.0199	0.0000	0.0000
22540000	109718	TGCP	STT	un	9874532	0.1006	0.0000	0.0000	0.0131	0.0000	0.0000	0.0130	0.0000	0.0000
22540000	109898	TGCP	STT	un	9890732	0.3141	0.0000	0.0000	0.1374	0.0000	0.0000	0.1376	0.0000	0.0000
22540000	109988	TGCP	STT	un	9898832	0.0326	0.0000	0.0000	0.0016	0.0000	0.0000	0.0013	0.0000	0.0000
22540000	110004	TGCP	STT	un	9900272	0.3830	0.0000	0.0000	0.2006	0.0000	0.0000	0.2006	0.0000	0.0000
22540000	110008	TGCP	STT	un	9900632	0.3386	0.0000	0.0000	0.1716	0.0000	0.0000	0.1725	0.0000	0.0000
22540000	110135	TGCP	STT	un	9912062	0.3988	0.0000	0.0000	0.2238	0.0000	0.0000	0.2241	0.0000	0.0000
22540000	110136	TGCP	STT	un	9912152	-0.0168	0.0000	0.0000	-0.0018	0.0000	0.0000	-0.0018	0.0000	0.0000
22540000	110142	TGCP	STT	un	9912692	0.3663	0.0000	0.0000	0.1949	0.0000	0.0000	0.1954	0.0000	0.0000
22540000	110311	TGCP	STT	un	9927902	0.3545	0.0000	0.0000	0.2260	0.0000	0.0000	0.2270	0.0000	0.0000
22540000	110553	TGCP	STT	un	9949682	0.6752	0.0000	0.0000	0.6789	0.0000	0.0000	0.6789	0.0000	0.0000
