# Population MPO	WM482,WM483,WM484,WM485,WM486,WM487,WM488,WM489,WM490,WM491,WM492,WM493,WM494,WM495,WM496,WM497,WM498,WM499,WM500,WM501,WM502,WM503,WM504,WM505
# Population PTP	WM721,WM722,WM723,WM724,WM725,WM726,WM727,WM728,WM729,WM730,WM731,WM732,WM733,WM734,WM735,WM736,WM737,WM738,WM739,WM740,WM741,WM742,WM743,WM744
# Batch ID 	Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
22540000	143526	MPO	PTP	un	12917252	0.1699	0.0000	0.0000	0.0411	0.0000	0.0000	0.0415	0.0000	0.0000
22540000	143592	MPO	PTP	un	12923192	-0.0080	0.0000	0.0000	-0.0071	0.0000	0.0000	-0.0072	0.0000	0.0000
22540000	143631	MPO	PTP	un	12926702	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	143722	MPO	PTP	un	12934892	0.0836	0.0000	0.0000	0.0105	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	143765	MPO	PTP	un	12938762	0.8754	0.0000	0.0000	0.8666	0.0000	0.0000	0.8666	0.0000	0.0000
22540000	143769	MPO	PTP	un	12939122	0.3111	0.0000	0.0000	0.1308	0.0000	0.0000	0.1308	0.0000	0.0000
22540000	143783	MPO	PTP	un	12940382	0.0701	0.0000	0.0000	0.0322	0.0000	0.0000	0.0325	0.0000	0.0000
22540000	143974	MPO	PTP	un	12957572	0.2838	0.0000	0.0000	0.1120	0.0000	0.0000	0.1122	0.0000	0.0000
22540000	143989	MPO	PTP	un	12958922	0.7242	0.0000	0.0000	0.6749	0.0000	0.0000	0.6751	0.0000	0.0000
22540000	144017	MPO	PTP	un	12961442	0.5003	0.0000	0.0000	0.3281	0.0000	0.0000	0.3276	0.0000	0.0000
22540000	144512	MPO	PTP	un	13005992	0.2178	0.0000	0.0000	0.0961	0.0000	0.0000	0.0957	0.0000	0.0000
22540000	144754	MPO	PTP	un	13027772	0.0504	0.0000	0.0000	0.0035	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	144849	MPO	PTP	un	13036322	0.5957	0.0000	0.0000	0.4762	0.0000	0.0000	0.4762	0.0000	0.0000
22540000	144893	MPO	PTP	un	13040282	0.0256	0.0000	0.0000	0.0013	0.0000	0.0000	0.0013	0.0000	0.0000
22540000	144897	MPO	PTP	un	13040642	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	144994	MPO	PTP	un	13049372	0.0466	0.0000	0.0000	0.0037	0.0000	0.0000	0.0037	0.0000	0.0000
22540000	145067	MPO	PTP	un	13055942	0.1667	0.0000	0.0000	0.0351	0.0000	0.0000	0.0349	0.0000	0.0000
22540000	145070	MPO	PTP	un	13056212	0.8843	0.0000	0.0000	0.8793	0.0000	0.0000	0.8794	0.0000	0.0000
22540000	145115	MPO	PTP	un	13060262	-0.0148	0.0000	0.0000	-0.0147	0.0000	0.0000	-0.0148	0.0000	0.0000
22540000	145129	MPO	PTP	un	13061522	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	145173	MPO	PTP	un	13065482	-0.0164	0.0000	0.0000	-0.0027	0.0000	0.0000	-0.0028	0.0000	0.0000
22540000	145190	MPO	PTP	un	13067012	0.1431	0.0000	0.0000	0.0259	0.0000	0.0000	0.0257	0.0000	0.0000
22540000	145247	MPO	PTP	un	13072142	0.9302	0.0000	0.0000	0.9271	0.0000	0.0000	0.9271	0.0000	0.0000
22540000	145571	MPO	PTP	un	13101302	0.7026	0.0000	0.0000	0.6247	0.0000	0.0000	0.6246	0.0000	0.0000
22540000	145635	MPO	PTP	un	13107062	0.1300	0.0000	0.0000	0.0232	0.0000	0.0000	0.0234	0.0000	0.0000
22540000	145653	MPO	PTP	un	13108682	0.2791	0.0000	0.0000	0.1048	0.0000	0.0000	0.1048	0.0000	0.0000
22540000	145661	MPO	PTP	un	13109402	0.3556	0.0000	0.0000	0.1725	0.0000	0.0000	0.1725	0.0000	0.0000
22540000	145839	MPO	PTP	un	13125422	0.3610	0.0000	0.0000	0.1727	0.0000	0.0000	0.1725	0.0000	0.0000
22540000	145887	MPO	PTP	un	13129742	-0.0159	0.0000	0.0000	-0.0011	0.0000	0.0000	-0.0011	0.0000	0.0000
22540000	145931	MPO	PTP	un	13133702	0.3365	0.0000	0.0000	0.1446	0.0000	0.0000	0.1441	0.0000	0.0000
22540000	145998	MPO	PTP	un	13139732	0.9762	0.0000	0.0000	0.9756	0.0000	0.0000	0.9756	0.0000	0.0000
22540000	146088	MPO	PTP	un	13147832	0.2785	0.0000	0.0000	0.1920	0.0000	0.0000	0.1918	0.0000	0.0000
22540000	146105	MPO	PTP	un	13149362	0.0011	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	146189	MPO	PTP	un	13156922	0.0751	0.0000	0.0000	0.0094	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	146211	MPO	PTP	un	13158902	-0.0020	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	146458	MPO	PTP	un	13181132	0.1482	0.0000	0.0000	0.0314	0.0000	0.0000	0.0317	0.0000	0.0000
22540000	146520	MPO	PTP	un	13186712	0.0276	0.0000	0.0000	0.0013	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	146540	MPO	PTP	un	13188512	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	146554	MPO	PTP	un	13189772	0.2373	0.0000	0.0000	0.0722	0.0000	0.0000	0.0719	0.0000	0.0000
22540000	146568	MPO	PTP	un	13191032	0.1902	0.0000	0.0000	0.0458	0.0000	0.0000	0.0457	0.0000	0.0000
22540000	146633	MPO	PTP	un	13196882	0.2000	0.0000	0.0000	0.0526	0.0000	0.0000	0.0526	0.0000	0.0000
22540000	146768	MPO	PTP	un	13209032	-0.0140	0.0000	0.0000	-0.0009	0.0000	0.0000	-0.0009	0.0000	0.0000
22540000	146781	MPO	PTP	un	13210202	0.0999	0.0000	0.0000	0.0226	0.0000	0.0000	0.0224	0.0000	0.0000
22540000	146791	MPO	PTP	un	13211102	0.9036	0.0000	0.0000	0.9011	0.0000	0.0000	0.9011	0.0000	0.0000
22540000	146946	MPO	PTP	un	13225052	0.1124	0.0000	0.0000	0.0149	0.0000	0.0000	0.0144	0.0000	0.0000
22540000	146948	MPO	PTP	un	13225232	0.1762	0.0000	0.0000	0.1727	0.0000	0.0000	0.1725	0.0000	0.0000
22540000	147013	MPO	PTP	un	13231082	0.0233	0.0000	0.0000	0.0011	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	147195	MPO	PTP	un	13247462	0.8105	0.0000	0.0000	0.7609	0.0000	0.0000	0.7607	0.0000	0.0000
22540000	147277	MPO	PTP	un	13254842	0.0667	0.0000	0.0000	0.0063	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	147346	MPO	PTP	un	13261052	0.9783	0.0000	0.0000	0.9778	0.0000	0.0000	0.9778	0.0000	0.0000
22540000	147399	MPO	PTP	un	13265822	0.0722	0.0000	0.0000	0.0070	0.0000	0.0000	0.0069	0.0000	0.0000
22540000	147400	MPO	PTP	un	13265912	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	147466	MPO	PTP	un	13271852	0.2789	0.0000	0.0000	0.0974	0.0000	0.0000	0.0969	0.0000	0.0000
22540000	147651	MPO	PTP	un	13288502	0.6499	0.0000	0.0000	0.6102	0.0000	0.0000	0.6102	0.0000	0.0000
22540000	147952	MPO	PTP	un	13315592	0.1489	0.0000	0.0000	0.0289	0.0000	0.0000	0.0289	0.0000	0.0000
22540000	147994	MPO	PTP	un	13319372	0.0638	0.0000	0.0000	0.0058	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	148062	MPO	PTP	un	13325492	0.1008	0.0000	0.0000	0.0147	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	148065	MPO	PTP	un	13325762	0.0024	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	148078	MPO	PTP	un	13326932	0.2935	0.0000	0.0000	0.1084	0.0000	0.0000	0.1078	0.0000	0.0000
22540000	148090	MPO	PTP	un	13328012	0.0022	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	148131	MPO	PTP	un	13331702	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	148167	MPO	PTP	un	13334942	0.9061	0.0000	0.0000	0.8899	0.0000	0.0000	0.8898	0.0000	0.0000
22540000	148197	MPO	PTP	un	13337642	0.2889	0.0000	0.0000	0.1122	0.0000	0.0000	0.1122	0.0000	0.0000
22540000	148248	MPO	PTP	un	13342232	0.5944	0.0000	0.0000	0.4826	0.0000	0.0000	0.4828	0.0000	0.0000
22540000	148262	MPO	PTP	un	13343492	0.2277	0.0000	0.0000	0.0717	0.0000	0.0000	0.0719	0.0000	0.0000
22540000	148301	MPO	PTP	un	13347002	-0.0229	0.0000	0.0000	-0.0177	0.0000	0.0000	-0.0177	0.0000	0.0000
22540000	148339	MPO	PTP	un	13350422	0.4357	0.0000	0.0000	0.2688	0.0000	0.0000	0.2691	0.0000	0.0000
22540000	148405	MPO	PTP	un	13356362	-0.0079	0.0000	0.0000	-0.0034	0.0000	0.0000	-0.0034	0.0000	0.0000
22540000	148423	MPO	PTP	un	13357982	0.0424	0.0000	0.0000	0.0032	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	148547	MPO	PTP	un	13369142	0.2044	0.0000	0.0000	0.0591	0.0000	0.0000	0.0595	0.0000	0.0000
22540000	148591	MPO	PTP	un	13373102	0.0248	0.0000	0.0000	0.0012	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	148602	MPO	PTP	un	13374092	0.4692	0.0000	0.0000	0.4061	0.0000	0.0000	0.4064	0.0000	0.0000
22540000	148726	MPO	PTP	un	13385252	0.1006	0.0000	0.0000	0.0131	0.0000	0.0000	0.0130	0.0000	0.0000
22540000	148784	MPO	PTP	un	13390472	0.5408	0.0000	0.0000	0.3911	0.0000	0.0000	0.3909	0.0000	0.0000
22540000	148794	MPO	PTP	un	13391372	0.1266	0.0000	0.0000	0.0231	0.0000	0.0000	0.0234	0.0000	0.0000
22540000	148825	MPO	PTP	un	13394162	0.0769	0.0000	0.0000	0.0085	0.0000	0.0000	0.0085	0.0000	0.0000
22540000	148846	MPO	PTP	un	13396052	0.5439	0.0000	0.0000	0.4189	0.0000	0.0000	0.4194	0.0000	0.0000
22540000	148920	MPO	PTP	un	13402712	0.2738	0.0000	0.0000	0.1045	0.0000	0.0000	0.1048	0.0000	0.0000
22540000	148951	MPO	PTP	un	13405502	0.9566	0.0000	0.0000	0.9566	0.0000	0.0000	0.9566	0.0000	0.0000
22540000	148952	MPO	PTP	un	13405592	0.6081	0.0000	0.0000	0.4700	0.0000	0.0000	0.4694	0.0000	0.0000
22540000	148974	MPO	PTP	un	13407572	0.9768	0.0000	0.0000	0.9787	0.0000	0.0000	0.9787	0.0000	0.0000
22540000	148982	MPO	PTP	un	13408292	0.4247	0.0000	0.0000	0.3619	0.0000	0.0000	0.3619	0.0000	0.0000
22540000	149091	MPO	PTP	un	13418102	0.2540	0.0000	0.0000	0.0801	0.0000	0.0000	0.0797	0.0000	0.0000
22540000	149258	MPO	PTP	un	13433132	0.8526	0.0000	0.0000	0.8275	0.0000	0.0000	0.8274	0.0000	0.0000
22540000	149268	MPO	PTP	un	13434032	0.7886	0.0000	0.0000	0.7412	0.0000	0.0000	0.7411	0.0000	0.0000
22540000	149306	MPO	PTP	un	13437452	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	149419	MPO	PTP	un	13447622	0.5302	0.0000	0.0000	0.3935	0.0000	0.0000	0.3938	0.0000	0.0000
22540000	149503	MPO	PTP	un	13455182	0.0358	0.0000	0.0000	0.0204	0.0000	0.0000	0.0205	0.0000	0.0000
22540000	149602	MPO	PTP	un	13464092	0.1130	0.0000	0.0000	0.0179	0.0000	0.0000	0.0180	0.0000	0.0000
22540000	149633	MPO	PTP	un	13466882	0.0426	0.0000	0.0000	0.0030	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	149873	MPO	PTP	un	13488482	0.0219	0.0000	0.0000	0.0043	0.0000	0.0000	0.0044	0.0000	0.0000
22540000	149964	MPO	PTP	un	13496672	-0.0217	0.0000	0.0000	-0.0222	0.0000	0.0000	-0.0222	0.0000	0.0000
22540000	150075	MPO	PTP	un	13506662	-0.0173	0.0000	0.0000	-0.0157	0.0000	0.0000	-0.0157	0.0000	0.0000
22540000	150146	MPO	PTP	un	13513052	-0.0022	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	150207	MPO	PTP	un	13518542	0.6279	0.0000	0.0000	0.5376	0.0000	0.0000	0.5379	0.0000	0.0000
22540000	150211	MPO	PTP	un	13518902	0.0465	0.0000	0.0000	0.0034	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	150398	MPO	PTP	un	13535732	0.2462	0.0000	0.0000	0.0722	0.0000	0.0000	0.0714	0.0000	0.0000
22540000	150466	MPO	PTP	un	13541852	-0.0182	0.0000	0.0000	-0.0169	0.0000	0.0000	-0.0169	0.0000	0.0000
22540000	150503	MPO	PTP	un	13545182	0.0930	0.0000	0.0000	0.0118	0.0000	0.0000	0.0118	0.0000	0.0000
22540000	150506	MPO	PTP	un	13545452	0.1395	0.0000	0.0000	0.0257	0.0000	0.0000	0.0257	0.0000	0.0000
22540000	150597	MPO	PTP	un	13553642	0.7317	0.0000	0.0000	0.6734	0.0000	0.0000	0.6734	0.0000	0.0000
22540000	150652	MPO	PTP	un	13558592	0.0326	0.0000	0.0000	0.0016	0.0000	0.0000	0.0013	0.0000	0.0000
22540000	150742	MPO	PTP	un	13566692	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	150747	MPO	PTP	un	13567142	0.3311	0.0000	0.0000	0.1444	0.0000	0.0000	0.1441	0.0000	0.0000
22540000	150832	MPO	PTP	un	13574792	0.0798	0.0000	0.0000	0.0086	0.0000	0.0000	0.0085	0.0000	0.0000
22540000	150912	MPO	PTP	un	13581992	0.4222	0.0000	0.0000	0.2452	0.0000	0.0000	0.2452	0.0000	0.0000
22540000	151147	MPO	PTP	un	13603142	0.6215	0.0000	0.0000	0.5065	0.0000	0.0000	0.5063	0.0000	0.0000
22540000	151175	MPO	PTP	un	13605662	0.7531	0.0000	0.0000	0.7300	0.0000	0.0000	0.7300	0.0000	0.0000
22540000	151221	MPO	PTP	un	13609802	0.7630	0.0000	0.0000	0.7468	0.0000	0.0000	0.7467	0.0000	0.0000
22540000	151254	MPO	PTP	un	13612772	0.9073	0.0000	0.0000	0.9053	0.0000	0.0000	0.9054	0.0000	0.0000
22540000	151321	MPO	PTP	un	13618802	0.1422	0.0000	0.0000	0.0286	0.0000	0.0000	0.0289	0.0000	0.0000
22540000	151434	MPO	PTP	un	13628972	0.2297	0.0000	0.0000	0.0722	0.0000	0.0000	0.0724	0.0000	0.0000
22540000	151507	MPO	PTP	un	13635542	0.8414	0.0000	0.0000	0.8247	0.0000	0.0000	0.8247	0.0000	0.0000
22540000	151669	MPO	PTP	un	13650122	0.9783	0.0000	0.0000	0.9787	0.0000	0.0000	0.9787	0.0000	0.0000
22540000	151724	MPO	PTP	un	13655072	0.1976	0.0000	0.0000	0.1998	0.0000	0.0000	0.1998	0.0000	0.0000
22540000	151766	MPO	PTP	un	13658852	0.1051	0.0000	0.0000	0.0161	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	151873	MPO	PTP	un	13668482	0.4569	0.0000	0.0000	0.2961	0.0000	0.0000	0.2964	0.0000	0.0000
22540000	151989	MPO	PTP	un	13678922	0.0200	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	152025	MPO	PTP	un	13682162	0.1482	0.0000	0.0000	0.0314	0.0000	0.0000	0.0317	0.0000	0.0000
22540000	152090	MPO	PTP	un	13688012	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	152111	MPO	PTP	un	13689902	-0.0191	0.0000	0.0000	-0.0053	0.0000	0.0000	-0.0053	0.0000	0.0000
22540000	152293	MPO	PTP	un	13706282	0.4478	0.0000	0.0000	0.2694	0.0000	0.0000	0.2691	0.0000	0.0000
22540000	152360	MPO	PTP	un	13712312	0.2500	0.0000	0.0000	0.1054	0.0000	0.0000	0.1054	0.0000	0.0000
22540000	152363	MPO	PTP	un	13712582	-0.0031	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	152367	MPO	PTP	un	13712942	0.3129	0.0000	0.0000	0.1241	0.0000	0.0000	0.1236	0.0000	0.0000
22540000	152373	MPO	PTP	un	13713482	0.0032	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	152466	MPO	PTP	un	13721852	0.0260	0.0000	0.0000	0.0013	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	152507	MPO	PTP	un	13725542	0.2969	0.0000	0.0000	0.1234	0.0000	0.0000	0.1236	0.0000	0.0000
22540000	152539	MPO	PTP	un	13728422	0.0648	0.0000	0.0000	0.0067	0.0000	0.0000	0.0069	0.0000	0.0000
22540000	152560	MPO	PTP	un	13730312	0.0222	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	152566	MPO	PTP	un	13730852	0.8140	0.0000	0.0000	0.7855	0.0000	0.0000	0.7855	0.0000	0.0000
22540000	152682	MPO	PTP	un	13741292	0.6616	0.0000	0.0000	0.5576	0.0000	0.0000	0.5573	0.0000	0.0000
22540000	152728	MPO	PTP	un	13745432	0.5003	0.0000	0.0000	0.3284	0.0000	0.0000	0.3279	0.0000	0.0000
22540000	152840	MPO	PTP	un	13755512	0.0488	0.0000	0.0000	0.0037	0.0000	0.0000	0.0037	0.0000	0.0000
22540000	152876	MPO	PTP	un	13758752	0.6156	0.0000	0.0000	0.4979	0.0000	0.0000	0.4977	0.0000	0.0000
22540000	152904	MPO	PTP	un	13761272	0.6457	0.0000	0.0000	0.5572	0.0000	0.0000	0.5573	0.0000	0.0000
22540000	152944	MPO	PTP	un	13764872	0.0986	0.0000	0.0000	0.0120	0.0000	0.0000	0.0118	0.0000	0.0000
22540000	153005	MPO	PTP	un	13770362	-0.0178	0.0000	0.0000	-0.0012	0.0000	0.0000	-0.0012	0.0000	0.0000
22540000	153177	MPO	PTP	un	13785842	0.2041	0.0000	0.0000	0.0509	0.0000	0.0000	0.0505	0.0000	0.0000
22540000	153307	MPO	PTP	un	13797542	0.0509	0.0000	0.0000	0.0038	0.0000	0.0000	0.0037	0.0000	0.0000
22540000	153400	MPO	PTP	un	13805912	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	153437	MPO	PTP	un	13809242	0.6978	0.0000	0.0000	0.6178	0.0000	0.0000	0.6176	0.0000	0.0000
22540000	153469	MPO	PTP	un	13812122	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0001	0.0000	0.0000
22540000	153541	MPO	PTP	un	13818602	0.5321	0.0000	0.0000	0.3625	0.0000	0.0000	0.3618	0.0000	0.0000
22540000	153711	MPO	PTP	un	13833902	0.2086	0.0000	0.0000	0.0593	0.0000	0.0000	0.0595	0.0000	0.0000
22540000	153926	MPO	PTP	un	13853252	0.2766	0.0000	0.0000	0.1022	0.0000	0.0000	0.1022	0.0000	0.0000
22540000	154332	MPO	PTP	un	13889792	0.2982	0.0000	0.0000	0.1163	0.0000	0.0000	0.1160	0.0000	0.0000
22540000	154335	MPO	PTP	un	13890062	0.1580	0.0000	0.0000	0.0318	0.0000	0.0000	0.0316	0.0000	0.0000
22540000	154565	MPO	PTP	un	13910762	0.8883	0.0000	0.0000	0.8733	0.0000	0.0000	0.8733	0.0000	0.0000
22540000	154583	MPO	PTP	un	13912382	0.1886	0.0000	0.0000	0.0434	0.0000	0.0000	0.0429	0.0000	0.0000
22540000	154650	MPO	PTP	un	13918412	0.3171	0.0000	0.0000	0.1368	0.0000	0.0000	0.1368	0.0000	0.0000
22540000	154920	MPO	PTP	un	13942712	0.1456	0.0000	0.0000	0.0288	0.0000	0.0000	0.0289	0.0000	0.0000
22540000	155030	MPO	PTP	un	13952612	0.2683	0.0000	0.0000	0.0969	0.0000	0.0000	0.0969	0.0000	0.0000
22540000	155184	MPO	PTP	un	13966472	0.3191	0.0000	0.0000	0.1376	0.0000	0.0000	0.1376	0.0000	0.0000
22540000	155437	MPO	PTP	un	13989242	0.0224	0.0000	0.0000	0.0220	0.0000	0.0000	0.0222	0.0000	0.0000
22540000	155458	MPO	PTP	un	13991132	0.8831	0.0000	0.0000	0.8667	0.0000	0.0000	0.8666	0.0000	0.0000
22540000	155518	MPO	PTP	un	13996532	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	155544	MPO	PTP	un	13998872	0.9768	0.0000	0.0000	0.9778	0.0000	0.0000	0.9778	0.0000	0.0000
22540000	155633	MPO	PTP	un	14006882	0.2568	0.0000	0.0000	0.0946	0.0000	0.0000	0.0951	0.0000	0.0000
22540000	155673	MPO	PTP	un	14010482	0.1540	0.0000	0.0000	0.0288	0.0000	0.0000	0.0284	0.0000	0.0000
22540000	155695	MPO	PTP	un	14012462	-0.0161	0.0000	0.0000	-0.0018	0.0000	0.0000	-0.0018	0.0000	0.0000
22540000	155995	MPO	PTP	un	14039462	-0.0028	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	156077	MPO	PTP	un	14046842	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	156083	MPO	PTP	un	14047382	0.1876	0.0000	0.0000	0.0478	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	156230	MPO	PTP	un	14060612	0.1519	0.0000	0.0000	0.0315	0.0000	0.0000	0.0317	0.0000	0.0000
22540000	156308	MPO	PTP	un	14067632	0.5778	0.0000	0.0000	0.4509	0.0000	0.0000	0.4509	0.0000	0.0000
22540000	156348	MPO	PTP	un	14071232	-0.0012	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	156352	MPO	PTP	un	14071592	0.6022	0.0000	0.0000	0.4698	0.0000	0.0000	0.4694	0.0000	0.0000
22540000	156400	MPO	PTP	un	14075912	0.8787	0.0000	0.0000	0.8733	0.0000	0.0000	0.8733	0.0000	0.0000
22540000	156460	MPO	PTP	un	14081312	0.1226	0.0000	0.0000	0.0183	0.0000	0.0000	0.0180	0.0000	0.0000
22540000	156567	MPO	PTP	un	14090942	0.3228	0.0000	0.0000	0.1371	0.0000	0.0000	0.1368	0.0000	0.0000
22540000	156856	MPO	PTP	un	14116952	0.1020	0.0000	0.0000	0.0160	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	156912	MPO	PTP	un	14121992	0.1816	0.0000	0.0000	0.0416	0.0000	0.0000	0.0415	0.0000	0.0000
22540000	156931	MPO	PTP	un	14123702	0.2101	0.0000	0.0000	0.0565	0.0000	0.0000	0.0562	0.0000	0.0000
22540000	156941	MPO	PTP	un	14124602	-0.0056	0.0000	0.0000	-0.0011	0.0000	0.0000	-0.0012	0.0000	0.0000
22540000	157132	MPO	PTP	un	14141792	0.1589	0.0000	0.0000	0.0347	0.0000	0.0000	0.0349	0.0000	0.0000
22540000	157161	MPO	PTP	un	14144402	0.0836	0.0000	0.0000	0.0105	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	157191	MPO	PTP	un	14147102	-0.0012	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	157237	MPO	PTP	un	14151242	0.1629	0.0000	0.0000	0.0375	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	157309	MPO	PTP	un	14157722	-0.0146	0.0000	0.0000	-0.0122	0.0000	0.0000	-0.0124	0.0000	0.0000
22540000	157353	MPO	PTP	un	14161682	0.1816	0.0000	0.0000	0.0416	0.0000	0.0000	0.0415	0.0000	0.0000
22540000	157373	MPO	PTP	un	14163482	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	157378	MPO	PTP	un	14163932	-0.0010	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	157401	MPO	PTP	un	14166002	0.4304	0.0000	0.0000	0.2418	0.0000	0.0000	0.2414	0.0000	0.0000
22540000	157654	MPO	PTP	un	14188772	0.1195	0.0000	0.0000	0.0182	0.0000	0.0000	0.0180	0.0000	0.0000
22540000	157723	MPO	PTP	un	14194982	0.1254	0.0000	0.0000	0.0201	0.0000	0.0000	0.0199	0.0000	0.0000
22540000	157779	MPO	PTP	un	14200022	0.1886	0.0000	0.0000	0.0434	0.0000	0.0000	0.0429	0.0000	0.0000
22540000	157822	MPO	PTP	un	14203892	0.0011	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	157859	MPO	PTP	un	14207222	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	158135	MPO	PTP	un	14232062	0.0276	0.0000	0.0000	0.0013	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	158218	MPO	PTP	un	14239532	0.1064	0.0000	0.0000	0.0150	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	158245	MPO	PTP	un	14241962	0.0672	0.0000	0.0000	0.0446	0.0000	0.0000	0.0445	0.0000	0.0000
22540000	158252	MPO	PTP	un	14242592	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	158259	MPO	PTP	un	14243222	0.2507	0.0000	0.0000	0.0864	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	158587	MPO	PTP	un	14272742	0.1431	0.0000	0.0000	0.0259	0.0000	0.0000	0.0257	0.0000	0.0000
22540000	158588	MPO	PTP	un	14272832	0.0851	0.0000	0.0000	0.0098	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	158623	MPO	PTP	un	14275982	0.0193	0.0000	0.0000	0.0009	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	158790	MPO	PTP	un	14291012	0.0186	0.0000	0.0000	0.0008	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	158834	MPO	PTP	un	14294972	0.1702	0.0000	0.0000	0.0323	0.0000	0.0000	0.0316	0.0000	0.0000
22540000	158925	MPO	PTP	un	14303162	0.8754	0.0000	0.0000	0.8666	0.0000	0.0000	0.8666	0.0000	0.0000
22540000	159125	MPO	PTP	un	14321162	0.1282	0.0000	0.0000	0.0221	0.0000	0.0000	0.0221	0.0000	0.0000
22540000	159188	MPO	PTP	un	14326832	0.7365	0.0000	0.0000	0.6735	0.0000	0.0000	0.6734	0.0000	0.0000
22540000	159372	MPO	PTP	un	14343392	0.1778	0.0000	0.0000	0.0415	0.0000	0.0000	0.0415	0.0000	0.0000
22540000	159435	MPO	PTP	un	14349062	0.0620	0.0000	0.0000	0.0583	0.0000	0.0000	0.0582	0.0000	0.0000
22540000	159517	MPO	PTP	un	14356442	0.1395	0.0000	0.0000	0.0257	0.0000	0.0000	0.0257	0.0000	0.0000
22540000	159687	MPO	PTP	un	14371742	0.8383	0.0000	0.0000	0.8247	0.0000	0.0000	0.8247	0.0000	0.0000
